time_ms,adc,status,overruns,buttons
1800382,314
1800384,315
1800386,319
1800388,319
1800390,322
1800392,324
1800394,326
1800396,327
1800398,326
1800400,326
1800402,326
1800404,329
1800406,330
1800408,330
1800410,333
1800412,335
1800414,335
1800416,335
1800418,341
1800420,343
1800422,347
1800424,350
1800426,351
1800428,352
1800430,354
1800432,352
1800434,349
1800436,348
1800438,351
1800440,354
1800442,357
1800444,359
1800446,359
1800448,362
1800450,363
1800452,366
1800454,369
1800456,374
1800458,377
1800460,378
1800462,378
1800464,381
1800466,384
1800468,385
1800470,387
1800472,390
1800474,391
1800476,396
1800478,398
1800480,402
1800482,403
1800484,405
1800486,403
1800488,404
1800490,404
1800492,404
1800494,405
1800496,404
1800498,406
1800500,407
1800502,408
1800504,404
1800506,405
1800508,405
1800510,403
1800512,400
1800514,398
1800516,395
1800518,398
1800520,396
1800522,398
1800524,397
1800526,393
1800528,390
1800530,385
1800532,383
1800534,383
1800536,379
1800538,377
1800540,372
1800542,368
1800544,363
1800546,358
1800548,353
1800550,349
1800552,350
1800554,349
1800556,348
1800558,347
1800560,344
1800562,339,0,0,0
1800564,339
1800566,337
1800568,334
1800570,329
1800572,326
1800574,323
1800576,323
1800578,320
1800580,317
1800582,317
1800584,315
1800586,313
1800588,313
1800590,312
1800592,314
1800594,316
1800596,313
1800598,312
1800600,312
1800602,307
1800604,307
1800606,307
1800608,310
1800610,313
1800612,315
1800614,319
1800616,318
1800618,321
1800620,319
1800622,320
1800624,320
1800626,319
1800628,317
1800630,320
1800632,321
1800634,323
1800636,325
1800638,327
1800640,325
1800642,324
1800644,327
1800646,325
1800648,326
1800650,327
1800652,324
1800654,325
1800656,324
1800658,324
1800660,325
1800662,325
1800664,323
1800666,322
1800668,320
1800670,323
1800672,326
1800674,325
1800676,326
1800678,323
1800680,324
1800682,325
1800684,324
1800686,323
1800688,324
1800690,324
1800692,326
1800694,324
1800696,325
1800698,325
1800700,328
1800702,330
1800704,333
1800706,336
1800708,337
1800710,335
1800712,336
1800714,336
1800716,337
1800718,333
1800720,332
1800722,329
1800724,323
1800726,326
1800728,328
1800730,328
1800732,330
1800734,330
1800736,330
1800738,334
1800740,332
1800742,334
1800744,332
1800746,333
1800748,334
1800750,333
1800752,333
1800754,333
1800756,335
1800758,333
1800760,332
1800762,329
1800764,323
1800766,324
1800768,321
1800770,320
1800772,322
1800774,322
1800776,322
1800778,323
1800780,327
1800782,326
1800784,326
1800786,329
1800788,330
1800790,328
1800792,328
1800794,327
1800796,327
1800798,326
1800800,328
1800802,330
1800804,330
1800806,329
1800808,328
1800810,330
1800812,333
1800814,335
1800816,338
1800818,340
1800820,346
1800822,349
1800824,348
1800826,347
1800828,342
1800830,339
1800832,337
1800834,340
1800836,338
1800838,342
1800840,344
1800842,343
1800844,344
1800846,345
1800848,345
1800850,343
1800852,341
1800854,336
1800856,334
1800858,333
1800860,332
1800862,332
1800864,331
1800866,333
1800868,329
1800870,324
1800872,320
1800874,317
1800876,313
1800878,309
1800880,304
1800882,303
1800884,302
1800886,305
1800888,307
1800890,311
1800892,314
1800894,318
1800896,321
1800898,321
1800900,320
1800902,322
1800904,321
1800906,318
1800908,320
1800910,321
1800912,323
1800914,322
1800916,318
1800918,315
1800920,315
1800922,312
1800924,314
1800926,314
1800928,313
1800930,316
1800932,317
1800934,319
1800936,318
1800938,318
1800940,317
1800942,318
1800944,315
1800946,313
1800948,311
1800950,308
1800952,309
1800954,310
1800956,307
1800958,304
1800960,304
1800962,305
1800964,307
1800966,313
1800968,322
1800970,336
1800972,355
1800974,383
1800976,418
1800978,465
1800980,520
1800982,580
1800984,637
1800986,641
1800988,642
1800990,641
1800992,641
1800994,643
1800996,640
1800998,642
1801000,639
1801002,592
1801004,498
1801006,393
1801008,293
1801010,217
1801012,174
1801014,160
1801016,167
1801018,185
1801020,214
1801022,242
1801024,269
1801026,288
1801028,307
1801030,315
1801032,321
1801034,326
1801036,325
1801038,325
1801040,324
1801042,321
1801044,322
1801046,322
1801048,326
1801050,325
1801052,327
1801054,327
1801056,330
1801058,330
1801060,329
1801062,329
1801064,331
1801066,332
1801068,332
1801070,333
1801072,332
1801074,335
1801076,337
1801078,341
1801080,342
1801082,344
1801084,344
1801086,345
1801088,342
1801090,342
1801092,341
1801094,340
1801096,341
1801098,344
1801100,347
1801102,352
1801104,352
1801106,352
1801108,350
1801110,348
1801112,350
1801114,352
1801116,356
1801118,359
1801120,360
1801122,361
1801124,366
1801126,369
1801128,368
1801130,367
1801132,365
1801134,362
1801136,357
1801138,358
1801140,359
1801142,361
1801144,365
1801146,372
1801148,383
1801150,393
1801152,400
1801154,402
1801156,402
1801158,396
1801160,387
1801162,382
1801164,372
1801166,365
1801168,366
1801170,371
1801172,380
1801174,391
1801176,396
1801178,403
1801180,404
1801182,405
1801184,402
1801186,403
1801188,404
1801190,404
1801192,408
1801194,413
1801196,419
1801198,423
1801200,422
1801202,415
1801204,410
1801206,409
1801208,412
1801210,417
1801212,420
1801214,424
1801216,425
1801218,424
1801220,424
1801222,425
1801224,426
1801226,429
1801228,431
1801230,432
1801232,436
1801234,437
1801236,436
1801238,433
1801240,428
1801242,421
1801244,412
1801246,408
1801248,405
1801250,403
1801252,404
1801254,406
1801256,410
1801258,409
1801260,411
1801262,412
1801264,409
1801266,401
1801268,395
1801270,388
1801272,386
1801274,382
1801276,377
1801278,369
1801280,364
1801282,355
1801284,350
1801286,350
1801288,349
1801290,349
1801292,349
1801294,346
1801296,345
1801298,345
1801300,345
1801302,340
1801304,336
1801306,332
1801308,329
1801310,331
1801312,334
1801314,336
1801316,335
1801318,336
1801320,333
1801322,331
1801324,324
1801326,318
1801328,314
1801330,313
1801332,313
1801334,316
1801336,320
1801338,324
1801340,327
1801342,328
1801344,327
1801346,326
1801348,326
1801350,325
1801352,327
1801354,326
1801356,328
1801358,330
1801360,329
1801362,328
1801364,328
1801366,329
1801368,330
1801370,331
1801372,333
1801374,331
1801376,335
1801378,335
1801380,334
1801382,335
1801384,335
1801386,334
1801388,335
1801390,337
1801392,334
1801394,336
1801396,333
1801398,331
1801400,328
1801402,328
1801404,327
1801406,330
1801408,331
1801410,337
1801412,341
1801414,346
1801416,349
1801418,350
1801420,348
1801422,342
1801424,341
1801426,338
1801428,339
1801430,342
1801432,345
1801434,343
1801436,345
1801438,346
1801440,345
1801442,343
1801444,344
1801446,344
1801448,343
1801450,342
1801452,339
1801454,338
1801456,341
1801458,346
1801460,348
1801462,349
1801464,349
1801466,351
1801468,347
1801470,344
1801472,340
1801474,335
1801476,330
1801478,328
1801480,325
1801482,327
1801484,329
1801486,331
1801488,332
1801490,335
1801492,338
1801494,340
1801496,340
1801498,342
1801500,343
1801502,345
1801504,341
1801506,339
1801508,334
1801510,328
1801512,323
1801514,318
1801516,319
1801518,320
1801520,322
1801522,326
1801524,332
1801526,337
1801528,345
1801530,353
1801532,356
1801534,361
1801536,366
1801538,368
1801540,368
1801542,368
1801544,368
1801546,365
1801548,363
1801550,363
1801552,363
1801554,360
1801556,365
1801558,365
1801560,368
1801562,368,0,0,0
1801564,369
1801566,368
1801568,370
1801570,370
1801572,370
1801574,370
1801576,369
1801578,368
1801580,367
1801582,363
1801584,359
1801586,353
1801588,349
1801590,346
1801592,345
1801594,343
1801596,344
1801598,346
1801600,346
1801602,348
1801604,351
1801606,350
1801608,348
1801610,345
1801612,342
1801614,338
1801616,337
1801618,333
1801620,332
1801622,333
1801624,333
1801626,334
1801628,334
1801630,336
1801632,338
1801634,340
1801636,342
1801638,343
1801640,343
1801642,342
1801644,344
1801646,347
1801648,350
1801650,352
1801652,348
1801654,345
1801656,343
1801658,340
1801660,340
1801662,343
1801664,348
1801666,349
1801668,354
1801670,359
1801672,361
1801674,362
1801676,362
1801678,358
1801680,351
1801682,348
1801684,342
1801686,336
1801688,330
1801690,327
1801692,322
1801694,324
1801696,326
1801698,334
1801700,345
1801702,363
1801704,388
1801706,418
1801708,450
1801710,491
1801712,541
1801714,596
1801716,639
1801718,640
1801720,643
1801722,642
1801724,642
1801726,642
1801728,642
1801730,640
1801732,641
1801734,615
1801736,538
1801738,439
1801740,346
1801742,269
1801744,222
1801746,202
1801748,209
1801750,229
1801752,256
1801754,286
1801756,312
1801758,334
1801760,348
1801762,354
1801764,360
1801766,359
1801768,358
1801770,356
1801772,353
1801774,350
1801776,346
1801778,346
1801780,347
1801782,346
1801784,349
1801786,348
1801788,348
1801790,347
1801792,348
1801794,355
1801796,358
1801798,364
1801800,365
1801802,368
1801804,369
1801806,370
1801808,372
1801810,372
1801812,371
1801814,370
1801816,370
1801818,371
1801820,373
1801822,371
1801824,367
1801826,368
1801828,366
1801830,367
1801832,366
1801834,370
1801836,372
1801838,372
1801840,374
1801842,377
1801844,378
1801846,379
1801848,378
1801850,377
1801852,372
1801854,370
1801856,370
1801858,372
1801860,377
1801862,380
1801864,382
1801866,383
1801868,384
1801870,384
1801872,383
1801874,386
1801876,389
1801878,391
1801880,391
1801882,393
1801884,397
1801886,399
1801888,402
1801890,405
1801892,403
1801894,402
1801896,404
1801898,403
1801900,403
1801902,402
1801904,398
1801906,404
1801908,399
1801910,398
1801912,397
1801914,395
1801916,398
1801918,404
1801920,409
1801922,413
1801924,414
1801926,417
1801928,419
1801930,416
1801932,417
1801934,417
1801936,420
1801938,423
1801940,427
1801942,432
1801944,434
1801946,436
1801948,438
1801950,439
1801952,434
1801954,433
1801956,431
1801958,430
1801960,428
1801962,428
1801964,427
1801966,425
1801968,426
1801970,426
1801972,424
1801974,423
1801976,423
1801978,422
1801980,420
1801982,417
1801984,413
1801986,409
1801988,409
1801990,406
1801992,406
1801994,402
1801996,398
1801998,395
1802000,391
1802002,386
1802004,381
1802006,373
1802008,365
1802010,359
1802012,356
1802014,356
1802016,354
1802018,354
1802020,354
1802022,350
1802024,347
1802026,341
1802028,336
1802030,331
1802032,325
1802034,322
1802036,317
1802038,317
1802040,313
1802042,311
1802044,311
1802046,312
1802048,308
1802050,309
1802052,309
1802054,310
1802056,307
1802058,304
1802060,302
1802062,302
1802064,300
1802066,292
1802068,294
1802070,297
1802072,298
1802074,299
1802076,304
1802078,309
1802080,313
1802082,314
1802084,314
1802086,313
1802088,309
1802090,307
1802092,306
1802094,301
1802096,301
1802098,298
1802100,295
1802102,294
1802104,292
1802106,292
1802108,296
1802110,304
1802112,310
1802114,316
1802116,320
1802118,323
1802120,325
1802122,326
1802124,322
1802126,320
1802128,318
1802130,312
1802132,309
1802134,307
1802136,304
1802138,308
1802140,307
1802142,309
1802144,310
1802146,312
1802148,316
1802150,313
1802152,314
1802154,312
1802156,309
1802158,305
1802160,298
1802162,297
1802164,295
1802166,295
1802168,294
1802170,295
1802172,298
1802174,304
1802176,309
1802178,315
1802180,317
1802182,319
1802184,319
1802186,321
1802188,320
1802190,319
1802192,315
1802194,315
1802196,313
1802198,312
1802200,308
1802202,308
1802204,305
1802206,303
1802208,299
1802210,297
1802212,298
1802214,299
1802216,298
1802218,300
1802220,298
1802222,296
1802224,335
1802226,329
1802228,326
1802230,297
1802232,299
1802234,299
1802236,299
1802238,297
1802240,296
1802242,297
1802244,294
1802246,297
1802248,295
1802250,296
1802252,296
1802254,298
1802256,298
1802258,298
1802260,297
1802262,296
1802264,295
1802266,297
1802268,296
1802270,300
1802272,306
1802274,311
1802276,314
1802278,314
1802280,313
1802282,311
1802284,311
1802286,309
1802288,311
1802290,310
1802292,311
1802294,311
1802296,311
1802298,312
1802300,310
1802302,308
1802304,306
1802306,302
1802308,299
1802310,297
1802312,296
1802314,293
1802316,294
1802318,294
1802320,292
1802322,290
1802324,287
1802326,280
1802328,276
1802330,269
1802332,268
1802334,267
1802336,266
1802338,267
1802340,270
1802342,272
1802344,275
1802346,272
1802348,273
1802350,274
1802352,276
1802354,278
1802356,284
1802358,285
1802360,288
1802362,288
1802364,285
1802366,284
1802368,283
1802370,278
1802372,277
1802374,277
1802376,278
1802378,277
1802380,278
1802382,278
1802384,276
1802386,276
1802388,275
1802390,272
1802392,270
1802394,267
1802396,265
1802398,264
1802400,263
1802402,261
1802404,260
1802406,264
1802408,263
1802410,262
1802412,259
1802414,257
1802416,249
1802418,241
1802420,239
1802422,241
1802424,246
1802426,260
1802428,276
1802430,298
1802432,325
1802434,358
1802436,401
1802438,452
1802440,512
1802442,576
1802444,633
1802446,639
1802448,642
1802450,641
1802452,642
1802454,642
1802456,641
1802458,639
1802460,601
1802462,506
1802464,396
1802466,286
1802468,193
1802470,131
1802472,98
1802474,94
1802476,111
1802478,140
1802480,171
1802482,202
1802484,226
1802486,246
1802488,260
1802490,266
1802492,270
1802494,267
1802496,266
1802498,264
1802500,262
1802502,260
1802504,258
1802506,260
1802508,261
1802510,265
1802512,272
1802514,280
1802516,290
1802518,298
1802520,301
1802522,302
1802524,300
1802526,296
1802528,292
1802530,289
1802532,283
1802534,282
1802536,281
1802538,279
1802540,281
1802542,281
1802544,282
1802546,285
1802548,292
1802550,292
1802552,299
1802554,300
1802556,300
1802558,299
1802560,300
1802562,302,0,0,0
1802564,301
1802566,301
1802568,303
1802570,302
1802572,301
1802574,300
1802576,303
1802578,303
1802580,305
1802582,304
1802584,306
1802586,307
1802588,309
1802590,308
1802592,310
1802594,313
1802596,315
1802598,320
1802600,324
1802602,329
1802604,337
1802606,344
1802608,346
1802610,347
1802612,347
1802614,346
1802616,345
1802618,343
1802620,345
1802622,340
1802624,342
1802626,341
1802628,344
1802630,344
1802632,344
1802634,348
1802636,349
1802638,350
1802640,349
1802642,350
1802644,352
1802646,353
1802648,354
1802650,358
1802652,360
1802654,364
1802656,365
1802658,372
1802660,374
1802662,378
1802664,379
1802666,384
1802668,385
1802670,390
1802672,393
1802674,397
1802676,404
1802678,408
1802680,412
1802682,413
1802684,410
1802686,406
1802688,401
1802690,395
1802692,393
1802694,391
1802696,389
1802698,387
1802700,385
1802702,385
1802704,384
1802706,379
1802708,376
1802710,375
1802712,375
1802714,374
1802716,372
1802718,368
1802720,364
1802722,361
1802724,357
1802726,352
1802728,348
1802730,343
1802732,339
1802734,334
1802736,335
1802738,335
1802740,337
1802742,341
1802744,343
1802746,343
1802748,338
1802750,335
1802752,329
1802754,323
1802756,320
1802758,314
1802760,312
1802762,306
1802764,301
1802766,301
1802768,298
1802770,296
1802772,293
1802774,294
1802776,292
1802778,292
1802780,292
1802782,287
1802784,284
1802786,282
1802788,278
1802790,274
1802792,273
1802794,274
1802796,276
1802798,280
1802800,280
1802802,281
1802804,283
1802806,284
1802808,290
1802810,293
1802812,296
1802814,299
1802816,303
1802818,312
1802820,317
1802822,320
1802824,323
1802826,325
1802828,323
1802830,323
1802832,322
1802834,321
1802836,318
1802838,317
1802840,315
1802842,316
1802844,314
1802846,311
1802848,309
1802850,306
1802852,306
1802854,306
1802856,304
1802858,303
1802860,302
1802862,301
1802864,300
1802866,301
1802868,302
1802870,302
1802872,302
1802874,305
1802876,310
1802878,314
1802880,320
1802882,327
1802884,332
1802886,335
1802888,335
1802890,333
1802892,328
1802894,324
1802896,322
1802898,319
1802900,317
1802902,313
1802904,314
1802906,314
1802908,314
1802910,317
1802912,320
1802914,321
1802916,322
1802918,321
1802920,322
1802922,323
1802924,321
1802926,317
1802928,314
1802930,308
1802932,306
1802934,306
1802936,305
1802938,306
1802940,309
1802942,312
1802944,310
1802946,312
1802948,312
1802950,310
1802952,312
1802954,311
1802956,312
1802958,309
1802960,309
1802962,306
1802964,306
1802966,305
1802968,308
1802970,309
1802972,312
1802974,314
1802976,317
1802978,316
1802980,317
1802982,316
1802984,313
1802986,311
1802988,309
1802990,307
1802992,306
1802994,312
1802996,314
1802998,319
1803000,321
1803002,323
1803004,326
1803006,329
1803008,330
1803010,327
1803012,322
1803014,318
1803016,318
1803018,317
1803020,315
1803022,315
1803024,318
1803026,320
1803028,326
1803030,326
1803032,325
1803034,324
1803036,321
1803038,322
1803040,320
1803042,321
1803044,322
1803046,320
1803048,320
1803050,318
1803052,314
1803054,311
1803056,311
1803058,310
1803060,310
1803062,311
1803064,311
1803066,313
1803068,311
1803070,311
1803072,312
1803074,311
1803076,309
1803078,305
1803080,302
1803082,300
1803084,301
1803086,304
1803088,304
1803090,306
1803092,308
1803094,309
1803096,309
1803098,306
1803100,306
1803102,305
1803104,306
1803106,309
1803108,308
1803110,307
1803112,305
1803114,305
1803116,304
1803118,303
1803120,301
1803122,300
1803124,296
1803126,294
1803128,292
1803130,294
1803132,297
1803134,300
1803136,298
1803138,297
1803140,295
1803142,289
1803144,286
1803146,285
1803148,288
1803150,296
1803152,315
1803154,337
1803156,369
1803158,410
1803160,464
1803162,528
1803164,595
1803166,641
1803168,642
1803170,643
1803172,643
1803174,643
1803176,644
1803178,642
1803180,642
1803182,640
1803184,590
1803186,490
1803188,370
1803190,256
1803192,170
1803194,115
1803196,98
1803198,104
1803200,126
1803202,161
1803204,192
1803206,224
1803208,249
1803210,268
1803212,281
1803214,285
1803216,291
1803218,292
1803220,295
1803222,296
1803224,295
1803226,295
1803228,295
1803230,294
1803232,297
1803234,299
1803236,299
1803238,300
1803240,300
1803242,299
1803244,299
1803246,297
1803248,295
1803250,297
1803252,295
1803254,295
1803256,290
1803258,289
1803260,292
1803262,294
1803264,298
1803266,297
1803268,300
1803270,298
1803272,300
1803274,302
1803276,306
1803278,308
1803280,311
1803282,309
1803284,306
1803286,304
1803288,301
1803290,295
1803292,297
1803294,296
1803296,299
1803298,302
1803300,307
1803302,315
1803304,318
1803306,322
1803308,324
1803310,322
1803312,322
1803314,324
1803316,320
1803318,322
1803320,322
1803322,323
1803324,327
1803326,325
1803328,327
1803330,328
1803332,328
1803334,329
1803336,328
1803338,326
1803340,329
1803342,331
1803344,335
1803346,338
1803348,339
1803350,340
1803352,339
1803354,343
1803356,345
1803358,344
1803360,345
1803362,347
1803364,347
1803366,345
1803368,346
1803370,345
1803372,345
1803374,349
1803376,352
1803378,359
1803380,369
1803382,376
1803384,379
1803386,384
1803388,382
1803390,382
1803392,385
1803394,383
1803396,382
1803398,381
1803400,380
1803402,379
1803404,377
1803406,376
1803408,375
1803410,374
1803412,377
1803414,380
1803416,376
1803418,378
1803420,376
1803422,374
1803424,370
1803426,367
1803428,365
1803430,362
1803432,363
1803434,361
1803436,356
1803438,354
1803440,348
1803442,344
1803444,339
1803446,332
1803448,328
1803450,326
1803452,322
1803454,320
1803456,318
1803458,315
1803460,311
1803462,306
1803464,302
1803466,301
1803468,298
1803470,297
1803472,292
1803474,292
1803476,288
1803478,286
1803480,287
1803482,286
1803484,287
1803486,283
1803488,284
1803490,285
1803492,284
1803494,279
1803496,278
1803498,272
1803500,266
1803502,263
1803504,265
1803506,264
1803508,265
1803510,264
1803512,264
1803514,262
1803516,262
1803518,265
1803520,265
1803522,267
1803524,266
1803526,265
1803528,268
1803530,268
1803532,269
1803534,269
1803536,269
1803538,269
1803540,270
1803542,268
1803544,268
1803546,268
1803548,270
1803550,266
1803552,267
1803554,266
1803556,267
1803558,270
1803560,269
1803562,266,0,0,0
1803564,270
1803566,270
1803568,271
1803570,269
1803572,266
1803574,261
1803576,259
1803578,256
1803580,250
1803582,245
1803584,244
1803586,247
1803588,248
1803590,252
1803592,260
1803594,267
1803596,274
1803598,282
1803600,288
1803602,293
1803604,298
1803606,298
1803608,300
1803610,301
1803612,300
1803614,302
1803616,304
1803618,301
1803620,297
1803622,294
1803624,291
1803626,284
1803628,284
1803630,278
1803632,275
1803634,275
1803636,274
1803638,275
1803640,276
1803642,277
1803644,276
1803646,276
1803648,276
1803650,274
1803652,274
1803654,277
1803656,277
1803658,275
1803660,276
1803662,276
1803664,277
1803666,274
1803668,276
1803670,274
1803672,276
1803674,275
1803676,277
1803678,275
1803680,273
1803682,273
1803684,273
1803686,276
1803688,274
1803690,274
1803692,274
1803694,275
1803696,276
1803698,277
1803700,281
1803702,283
1803704,282
1803706,284
1803708,283
1803710,284
1803712,287
1803714,288
1803716,289
1803718,288
1803720,291
1803722,292
1803724,293
1803726,295
1803728,294
1803730,296
1803732,296
1803734,295
1803736,293
1803738,293
1803740,295
1803742,292
1803744,292
1803746,292
1803748,291
1803750,290
1803752,291
1803754,288
1803756,286
1803758,286
1803760,287
1803762,284
1803764,281
1803766,280
1803768,280
1803770,279
1803772,278
1803774,279
1803776,276
1803778,275
1803780,274
1803782,276
1803784,274
1803786,274
1803788,275
1803790,273
1803792,273
1803794,273
1803796,273
1803798,275
1803800,275
1803802,276
1803804,277
1803806,277
1803808,277
1803810,277
1803812,274
1803814,274
1803816,273
1803818,273
1803820,270
1803822,270
1803824,269
1803826,268
1803828,269
1803830,270
1803832,270
1803834,276
1803836,281
1803838,285
1803840,290
1803842,291
1803844,291
1803846,287
1803848,283
1803850,279
1803852,274
1803854,269
1803856,264
1803858,260
1803860,256
1803862,250
1803864,252
1803866,254
1803868,264
1803870,281
1803872,304
1803874,335
1803876,374
1803878,422
1803880,480
1803882,541
1803884,605
1803886,640
1803888,640
1803890,642
1803892,642
1803894,642
1803896,642
1803898,640
1803900,639
1803902,594
1803904,501
1803906,385
1803908,281
1803910,200
1803912,148
1803914,125
1803916,124
1803918,143
1803920,169
1803922,195
1803924,221
1803926,240
1803928,256
1803930,266
1803932,275
1803934,280
1803936,284
1803938,283
1803940,282
1803942,282
1803944,280
1803946,277
1803948,275
1803950,272
1803952,274
