time_ms,adc,status,overruns,buttons
572,0
574,0
576,24
578,84
580,157
582,214
584,256
586,277
588,266
590,232
592,178
594,133
596,103
598,79
600,66
602,55
604,51
606,57
608,73
610,119
612,203
614,305
616,399
618,478
620,549
622,614
624,643
626,645
628,644
630,644
632,644
634,645
636,645
638,644
640,645
642,644
644,646
646,644
648,646
650,645
652,646
654,645
656,646
658,645
660,645
662,645
664,646
666,645
668,645
670,646
672,645
674,645
676,647
678,645
680,645
682,646
684,643
686,646
688,644
690,644
692,642
694,640
696,581
698,466
700,343
702,243
704,165
706,113
708,93
710,87
712,87
714,86
716,89
718,95
720,104
722,115
724,131
726,145
728,160
730,171
732,178
734,189
736,194
738,205
740,210
742,213
744,217
746,217
748,217
750,217
752,210
754,207
756,207
758,212
760,219
762,224
764,241
766,251
768,256
770,251
772,239
774,233
776,233
778,236
780,235
782,233
784,239
786,246
788,253
790,271
792,286
794,292
796,294
798,290
800,289
802,290
804,298
806,303
808,316
810,323
812,329
814,339
816,346
818,349
820,357
822,372
824,392
826,459
828,503
830,512
832,563
834,603
836,620
838,610
840,572
842,509
844,426
846,328
848,225
850,130
852,55
854,0
856,0
858,0
860,12
862,54
864,119
866,188
868,241
870,284
872,327
874,360
876,381
878,392
880,392
882,383
884,362
886,321
888,276
890,235
892,206
894,195
896,210
898,244
900,288
902,335
904,383
906,423
908,452
910,463
912,445
914,404
916,357
918,312
920,250
922,179
924,115
926,70
928,37
930,0
932,0
934,0
936,0
938,0
940,0
942,0
944,0
946,0
948,0
950,0
952,0
954,0
956,0
958,0
960,0
962,0
964,1
966,0
968,0
970,0
972,0
974,0
976,0
978,0
980,0
982,0
984,0
986,0
988,0
990,0
992,0
994,0
996,0
998,0
1000,0
1002,0
1004,0,4,0,0
1006,0
1008,0
1010,0
1012,0
1014,0
1016,1
1018,0
1020,0
1022,0
1024,0
1026,0
1028,0
1030,0
1032,0
1034,0
1036,0
1038,0
1040,0
1042,0
1044,10
1046,81
1048,179
1050,269
1052,350
1054,404
1056,431
1058,441
1060,444
1062,447
1064,455
1066,468
1068,491
1070,520
1072,560
1074,634
1076,646
1078,645
1080,644
1082,644
1084,645
1086,644
1088,644
1090,646
1092,645
1094,644
1096,644
1098,644
1100,645
1102,646
1104,644
1106,644
1108,646
1110,646
1112,646
1114,644
1116,646
1118,644
1120,646
1122,645
1124,646
1126,646
1128,644
1130,644
1132,643
1134,644
1136,646
1138,643
1140,645
1142,646
1144,647
1146,646
1148,644
1150,644
1152,647
1154,644
1156,646
1158,643
1160,645
1162,644
1164,640
1166,611
1168,569
1170,533
1172,512
1174,500
1176,492
1178,483
1180,469
1182,454
1184,434
1186,404
1188,376
1190,365
1192,363
1194,375
1196,396
1198,421
1200,440
1202,460
1204,476
1206,488
1208,503
1210,525
1212,554
1214,587
1216,619
1218,638
1220,640
1222,642
1224,641
1226,642
1228,640
1230,640
1232,639
1234,628
1236,614
1238,594
1240,578
1242,567
1244,556
1246,540
1248,521
1250,499
1252,466
1254,427
1256,389
1258,359
1260,333
1262,315
1264,298
1266,278
1268,264
1270,251
1272,241
1274,228
1276,212
1278,200
1280,186
1282,169
1284,155
1286,139
1288,124
1290,113
1292,107
1294,101
1296,102
1298,102
1300,106
1302,118
1304,136
1306,152
1308,170
1310,187
1312,200
1314,216
1316,234
1318,244
1320,251
1322,247
1324,240
1326,229
1328,217
1330,205
1332,194
1334,186
1336,182
1338,178
1340,181
1342,184
1344,189
1346,190
1348,201
1350,218
1352,250
1354,291
1356,339
1358,393
1360,451
1362,504
1364,558
1366,605
1368,641
1370,641
1372,643
1374,639
1376,586
1378,483
1380,355
1382,232
1384,129
1386,56
1388,11
1390,11
1392,40
1394,83
1396,137
1398,187
1400,231
1402,246
1404,242
1406,211
1408,168
1410,129
1412,96
1414,70
1416,52
1418,48
1420,40
1422,37
1424,35
1426,36
1428,27
1430,14
1432,6
1434,3
1436,14
1438,28
1440,42
1442,54
1444,66
1446,57
1448,37
1450,10
1452,0
1454,0
1456,0
1458,0
1460,0
1462,0
1464,0
1466,0
1468,0
1470,0
1472,0
1474,0
1476,0
1478,0
1480,2
1482,19
1484,81
1486,157
1488,230
1490,310
1492,396
1494,466
1496,504
1498,533
1500,582
1502,639
1504,641
1506,642
1508,644
1510,642
1512,643
1514,645
1516,645
1518,643
1520,646
1522,646
1524,645
1526,643
1528,644
1530,646
1532,646
1534,646
1536,646
1538,645
1540,645
1542,646
1544,642
1546,633
1548,566
1550,495
1552,438
1554,429
1556,494
1558,605
1560,644
1562,644
1564,644
1566,642
1568,644
1570,644
1572,644
1574,643
1576,643
1578,646
1580,645
1582,645
1584,646
1586,646
1588,644
1590,645
1592,645
1594,645
1596,645
1598,646
1600,645
1602,651
1604,646
1606,645
1608,644
1610,643
1612,644
1614,643
1616,644
1618,643
1620,644
1622,642
1624,641
1626,618
1628,578
1630,531
1632,480
1634,440
1636,412
1638,405
1640,411
1642,434
1644,465
1646,505
1648,534
1650,550
1652,547
1654,532
1656,508
1658,487
1660,465
1662,446
1664,422
1666,396
1668,364
1670,326
1672,299
1674,286
1676,290
1678,299
1680,308
1682,305
1684,299
1686,285
1688,269
1690,248
1692,222
1694,196
1696,186
1698,185
1700,197
1702,219
1704,255
1706,286
1708,308
1710,310
1712,307
1714,288
1716,258
1718,227
1720,197
1722,171
1724,147
1726,138
1728,136
1730,144
1732,150
1734,149
1736,151
1738,159
1740,163
1742,169
1744,170
1746,185
1748,216
1750,267
1752,340
1754,417
1756,500
1758,571
1760,627
1762,641
1764,641
1766,638
1768,593
1770,508
1772,400
1774,294
1776,218
1778,172
1780,169
1782,208
1784,279
1786,367
1788,452
1790,535
1792,596
1794,625
1796,616
1798,596
1800,575
1802,564
1804,558
1806,545
1808,530
1810,502
1812,477
1814,461
1816,453
1818,454
1820,460
1822,469
1824,472
1826,471
1828,469
1830,463
1832,443
1834,416
1836,395
1838,377
1840,363
1842,353
1844,362
1846,376
1848,398
1850,423
1852,448
1854,474
1856,505
1858,534
1860,571
1862,613
1864,643
1866,642
1868,642
1870,642
1872,644
1874,644
1876,645
1878,645
1880,645
1882,644
1884,645
1886,641
1888,615
1890,554
1892,486
1894,427
1896,391
1898,363
1900,333
1902,288
1904,227
1906,171
1908,142
1910,132
1912,144
1914,161
1916,183
1918,209
1920,233
1922,247
1924,250
1926,242
1928,231
1930,225
1932,231
1934,241
1936,261
1938,284
1940,304
1942,312
1944,315
1946,307
1948,291
1950,273
1952,246
1954,222
1956,193
1958,168
1960,156
1962,147
1964,143
1966,139
1968,130
1970,113
1972,98
1974,83
1976,77
1978,72
1980,80
1982,101
1984,117
1986,132
1988,131
1990,116
1992,89
1994,94
1996,104
1998,100
2000,87
2002,76,0,0,0
2004,81
2006,103
2008,113
2010,91
2012,55
2014,32
2016,45
2018,89
2020,132
2022,145
2024,121
2026,66
2028,9
2030,0
2032,0
2034,0
2036,0
2038,0
2040,0
2042,0
2044,0
2046,0
2048,0
2050,0
2052,0
2054,0
2056,0
2058,0
2060,0
2062,0
2064,0
2066,0
2068,0
2070,0
2072,0
2074,0
2076,0
2078,0
2080,0
2082,0
2084,0
2086,34
2088,139
2090,278
2092,414
2094,530
2096,620
2098,644
2100,643
2102,642
2104,609
2106,510
2108,408
2110,330
2112,286
2114,283
2116,305
2118,325
2120,335
2122,327
2124,300
2126,278
2128,274
2130,306
2132,382
2134,494
2136,634
2138,642
2140,644
2142,645
2144,645
2146,646
2148,644
2150,645
2152,645
2154,645
2156,646
2158,646
2160,643
2162,645
2164,646
2166,647
2168,646
2170,644
2172,647
2174,646
2176,646
2178,643
2180,645
2182,645
2184,646
2186,644
2188,645
2190,642
2192,627
2194,561
2196,499
2198,466
2200,470
2202,509
2204,576
2206,640
2208,645
2210,644
2212,643
2214,646
2216,644
2218,643
2220,642
2222,645
2224,645
2226,643
2228,644
2230,646
2232,642
2234,644
2236,644
2238,644
2240,644
2242,643
2244,646
2246,644
2248,645
2250,643
2252,646
2254,646
2256,646
2258,646
2260,644
2262,645
2264,644
2266,645
2268,644
2270,646
2272,646
2274,645
2276,644
2278,646
2280,646
2282,645
2284,646
2286,645
2288,645
2290,644
2292,642
2294,643
2296,645
2298,643
2300,644
2302,642
2304,642
2306,638
2308,626
2310,609
2312,599
2314,597
2316,603
2318,618
2320,634
2322,641
2324,641
2326,641
2328,642
2330,643
2332,648
2334,641
2336,643
2338,635
2340,622
2342,607
2344,586
2346,564
2348,540
2350,516
2352,497
2354,483
2356,468
2358,449
2360,431
2362,404
2364,374
2366,342
2368,297
2370,239
2372,175
2374,104
2376,28
2378,0
2380,0
2382,0
2384,0
2386,0
2388,0
2390,0
2392,0
2394,0
2396,0
2398,0
2400,0
2402,0
2404,0
2406,0
2408,0
2410,0
2412,27
2414,73
2416,124
2418,166
2420,202
2422,225
2424,242
2426,256
2428,259
2430,256
2432,251
2434,243
2436,235
2438,224
2440,212
2442,201
2444,181
2446,161
2448,148
2450,127
2452,110
2454,90
2456,76
2458,60
2460,49
2462,38
2464,25
2466,15
2468,6
2470,0
2472,4
2474,12
2476,21
2478,27
2480,34
2482,38
2484,44
2486,50
2488,63
2490,76
2492,85
2494,93
2496,99
2498,98
2500,101
2502,105
2504,108
2506,113
2508,124
2510,141
2512,150
2514,156
2516,162
2518,172
2520,187
2522,209
2524,239
2526,269
2528,304
2530,337
2532,378
2534,429
2536,484
2538,542
2540,597
2542,640
2544,644
2546,643
2548,642
2550,638
2552,574
2554,454
2556,324
2558,201
2560,100
2562,39
2564,13
2566,18
2568,36
2570,61
2572,80
2574,89
2576,93
2578,98
2580,96
2582,88
2584,78
2586,61
2588,41
2590,26
2592,20
2594,33
2596,64
2598,107
2600,157
2602,217
2604,291
2606,370
2608,441
2610,500
2612,542
2614,570
2616,578
2618,574
2620,558
2622,542
2624,532
2626,523
2628,519
2630,529
2632,556
2634,586
2636,609
2638,628
2640,640
2642,642
2644,641
2646,641
2648,642
2650,642
2652,638
2654,627
2656,604
2658,561
2660,510
2662,456
2664,403
2666,352
2668,309
2670,277
2672,238
2674,198
2676,175
2678,190
2680,255
2682,352
2684,443
2686,509
2688,544
2690,553
2692,540
2694,518
2696,499
2698,498
2700,530
2702,599
2704,643
2706,645
2708,645
2710,644
2712,641
2714,640
2716,632
2718,596
2720,542
2722,483
2724,427
2726,374
2728,334
2730,305
2732,291
2734,281
2736,276
2738,270
2740,269
2742,272
2744,274
2746,267
2748,255
2750,239
2752,232
2754,230
2756,225
2758,226
2760,225
2762,231
2764,242
2766,246
2768,256
2770,255
2772,240
2774,224
2776,207
2778,189
2780,181
2782,175
2784,171
2786,161
2788,145
2790,128
2792,102
2794,76
2796,59
2798,41
2800,37
2802,47
2804,62
2806,84
2808,103
2810,129
2812,150
2814,169
2816,181
2818,187
2820,190
2822,190
2824,197
2826,199
2828,206
2830,215
2832,234
2834,260
2836,282
2838,300
2840,319
2842,332
2844,345
2846,358
2848,370
2850,377
2852,378
2854,378
2856,378
2858,374
2860,375
2862,377
2864,380
2866,385
2868,389
2870,390
2872,388
2874,381
2876,371
2878,357
2880,342
2882,323
2884,306
2886,291
2888,276
2890,265
2892,253
2894,245
2896,239
2898,234
2900,241
2902,244
2904,249
2906,251
2908,250
2910,246
2912,240
2914,232
2916,225
2918,222
2920,223
2922,235
2924,261
2926,298
2928,348
2930,408
2932,477
2934,549
2936,615
2938,644
2940,641
2942,642
2944,645
2946,643
2948,642
2950,642
2952,603
2954,510
2956,403
2958,302
2960,222
2962,166
2964,137
2966,138
2968,156
2970,180
2972,203
2974,212
2976,211
2978,202
2980,200
2982,208
2984,214
2986,211
2988,186
2990,163
2992,162
2994,185
2996,226
2998,258
3000,273
3002,268,0,0,0
3004,240
3006,195
3008,143
3010,92
3012,40
3014,0
3016,0
3018,0
3020,0
3022,0
3024,0
3026,0
3028,0
3030,0
3032,0
3034,0
3036,0
3038,0
3040,0
3042,0
3044,0
3046,0
3048,0
3050,0
3052,0
3054,0
3056,0
3058,0
3060,0
3062,0
3064,0
3066,0
3068,0
3070,0
3072,0
3074,0
3076,0
3078,0
3080,0
3082,14
3084,141
3086,333
3088,523
3090,644
3092,644
3094,644
3096,643
3098,641
3100,638
3102,620
3104,569
3106,503
3108,440
3110,385
3112,348
3114,334
3116,334
3118,346
3120,367
3122,399
3124,438
3126,482
3128,524
3130,565
3132,601
3134,616
3136,601
3138,564
3140,513
3142,458
3144,406
3146,363
3148,331
3150,303
3152,273
3154,236
3156,185
3158,124
3160,61
3162,9
3164,0
3166,0
3168,0
3170,0
3172,0
3174,0
3176,0
3178,0
3180,0
3182,0
3184,0
3186,1
3188,0
3190,0
3192,0
3194,0
3196,1
3198,19
3200,97
3202,198
3204,303
3206,403
3208,489
3210,562
3212,617
3214,641
3216,643
3218,644
3220,643
3222,641
3224,608
3226,543
3228,461
3230,384
3232,313
3234,249
3236,198
3238,156
3240,127
3242,114
3244,106
3246,95
3248,78
3250,60
3252,39
3254,22
3256,22
3258,37
3260,52
3262,78
3264,101
3266,134
3268,172
3270,206
3272,244
3274,280
3276,306
3278,331
3280,346
3282,362
3284,383
3286,407
3288,441
3290,475
3292,510
3294,543
3296,571
3298,588
3300,608
3302,629
3304,639
3306,642
3308,642
3310,643
3312,641
3314,641
3316,642
3318,642
3320,644
3322,643
3324,645
3326,645
3328,643
3330,645
3332,646
3334,645
3336,646
3338,645
3340,643
3342,642
3344,644
3346,642
3348,599
3350,509
3352,413
3354,325
3356,259
3358,224
3360,219
3362,231
3364,248
3366,261
3368,269
3370,277
3372,289
3374,305
3376,331
3378,362
3380,394
3382,424
3384,448
3386,462
3388,463
3390,465
3392,456
3394,444
3396,425
3398,402
3400,383
3402,368
3404,356
3406,349
3408,361
3410,387
3412,408
3414,433
3416,449
3418,458
3420,460
3422,460
3424,462
3426,471
3428,483
3430,492
3432,499
3434,501
3436,504
3438,508
3440,515
3442,520
3444,522
3446,521
3448,520
3450,520
3452,516
3454,516
3456,518
3458,519
3460,523
3462,527
3464,530
3466,534
3468,541
3470,550
3472,555
3474,564
3476,567
3478,575
3480,579
3482,584
3484,586
3486,588
3488,590
3490,585
3492,582
3494,573
3496,570
3498,573
3500,580
3502,585
3504,583
3506,576
3508,563
3510,547
3512,532
3514,523
3516,522
3518,520
3520,518
3522,515
3524,512
3526,507
3528,503
3530,499
3532,498
3534,493
3536,486
3538,479
3540,477
3542,473
3544,463
3546,450
3548,441
3550,435
3552,435
3554,438
3556,441
3558,441
3560,445
3562,444
3564,449
3566,452
3568,457
3570,460
3572,461
3574,462
3576,464
3578,461
3580,460
3582,454
3584,454
3586,450
3588,449
3590,446
3592,440
3594,430
3596,419
3598,405
3600,390
3602,385
3604,374
3606,375
3608,375
3610,376
3612,383
3614,386
3616,387
3618,386
3620,386
3622,384
3624,381
3626,378
3628,374
3630,369
3632,366
3634,357
3636,350
3638,339
3640,333
3642,331
3644,331
3646,337
3648,346
3650,356
3652,368
3654,377
3656,381
3658,386
3660,383
3662,379
3664,376
3666,372
3668,367
3670,356
3672,348
3674,340
3676,335
3678,334
3680,331
3682,327
3684,325
3686,319
3688,309
3690,298
3692,288
3694,275
3696,265
3698,252
3700,243
3702,232
3704,226
3706,220
3708,224
3710,240
3712,258
3714,284
3716,325
3718,379
3720,444
3722,519
3724,597
3726,641
3728,643
3730,644
3732,643
3734,645
3736,643
3738,642
3740,641
3742,567
3744,447
3746,314
3748,198
3750,115
3752,66
3754,52
3756,64
3758,100
3760,140
3762,185
3764,222
3766,256
3768,281
3770,294
3772,299
3774,304
3776,321
3778,353
3780,370
3782,365
3784,341
3786,302
3788,249
3790,193
3792,170
3794,208
3796,271
3798,314
3800,305
3802,268
3804,233
3806,220
3808,227
3810,253
3812,282
3814,303
3816,309
3818,319
3820,323
3822,326
3824,325
3826,321
3828,316
3830,315
3832,322
3834,333
3836,341
3838,342
3840,337
3842,323
3844,309
3846,297
3848,284
3850,276
3852,266
3854,260
3856,255
3858,251
3860,245
3862,242
3864,240
3866,239
3868,233
3870,234
3872,235
3874,239
3876,243
3878,249
3880,252
3882,255
3884,254
3886,251
3888,246
3890,246
3892,243
3894,243
3896,247
3898,254
3900,258
3902,263
3904,267
3906,275
3908,280
3910,277
3912,274
3914,273
3916,265
3918,254
3920,243
3922,228
3924,212
3926,201
3928,190
3930,179
3932,175
3934,174
3936,169
3938,169
3940,171
3942,173
3944,175
3946,176
3948,185
3950,190
3952,199
3954,206
3956,212
3958,211
3960,211
3962,212
3964,215
3966,226
3968,237
3970,247
3972,254
3974,265
3976,271
3978,279
3980,282
3982,278
3984,273
3986,263
3988,250
3990,243
3992,243
3994,252
3996,268
3998,289
4000,313
4002,341,0,0,0
4004,357
4006,357
4008,348
4010,337
4012,316
4014,305
4016,300
4018,303
4020,315
4022,336
4024,359
4026,374
4028,379
4030,376
4032,366
4034,355
4036,345
4038,332
4040,323
4042,315
4044,315
4046,311
4048,301
4050,289
4052,276
4054,258
4056,241
4058,224
4060,206
4062,187
4064,175
4066,159
4068,142
4070,131
4072,121
4074,111
4076,106
4078,99
4080,92
4082,81
4084,70
4086,61
4088,59
4090,53
4092,44
4094,35
4096,29
4098,34
4100,37
4102,46
4104,67
4106,97
4108,138
4110,194
4112,265
4114,336
4116,396
4118,444
4120,482
4122,507
4124,508
4126,482
4128,425
4130,329
4132,205
4134,73
4136,0
4138,0
4140,0
4142,0
4144,0
4146,0
4148,0
4150,0
4152,0
4154,0
4156,0
4158,0
4160,0
4162,0
4164,0
4166,0
4168,0
4170,0
4172,0
4174,0
4176,0
4178,0
4180,0
4182,0
4184,0
4186,0
4188,0
4190,0
4192,0
4194,0
4196,0
4198,0
4200,0
4202,3
4204,33
4206,73
4208,112
4210,145
4212,166
4214,175
4216,178
4218,180
4220,180
4222,184
4224,193
4226,202
4228,207
4230,211
4232,221
4234,223
4236,220
4238,214
4240,202
4242,191
4244,190
4246,194
4248,200
4250,211
4252,218
4254,227
4256,239
4258,252
4260,253
4262,251
4264,247
4266,247
4268,247
4270,253
4272,257
4274,260
4276,262
4278,267
4280,267
4282,273
4284,278
4286,283
4288,290
4290,290
4292,287
4294,282
4296,278
4298,278
4300,284
4302,291
4304,300
4306,303
4308,306
4310,304
4312,302
4314,299
4316,292
4318,281
4320,275
4322,273
4324,266
4326,263
4328,263
4330,262
4332,263
4334,267
4336,276
4338,284
4340,289
4342,294
4344,295
4346,301
4348,299
4350,298
4352,295
4354,289
4356,288
4358,287
4360,288
4362,287
4364,288
4366,289
4368,283
4370,281
4372,276
4374,265
4376,262
4378,259
4380,258
4382,261
4384,266
4386,269
4388,265
4390,258
4392,246
4394,235
4396,227
4398,217
4400,208
4402,196
4404,191
4406,182
4408,178
4410,174
4412,173
4414,173
4416,179
4418,186
4420,192
4422,196
4424,198
4426,200
4428,206
4430,212
4432,216
4434,217
4436,219
4438,218
4440,218
4442,211
4444,204
4446,196
4448,186
4450,178
4452,168
4454,159
4456,152
4458,148
4460,144
4462,140
4464,132
4466,128
4468,125
4470,128
4472,134
4474,142
4476,144
4478,146
4480,151
4482,156
4484,165
4486,170
4488,177
4490,189
4492,197
4494,211
4496,226
4498,244
4500,263
4502,291
4504,329
4506,376
4508,435
4510,502
4512,568
4514,629
4516,643
4518,644
4520,642
4522,644
4524,643
4526,636
4528,563
4530,443
4532,308
4534,183
4536,85
4538,18
4540,0
4542,1
4544,7
4546,21
4548,48
4550,70
4552,92
4554,106
4556,114
4558,117
4560,121
4562,126
4564,128
4566,128
4568,125
4570,124
4572,125
4574,127
4576,134
4578,142
4580,149
4582,154
4584,158
4586,167
4588,176
4590,180
4592,188
4594,193
4596,197
4598,198
4600,199
4602,201
4604,204
4606,205
4608,205
4610,209
4612,209
4614,212
4616,213
4618,212
4620,213
4622,213
4624,213
4626,211
4628,211
4630,213
4632,215
4634,217
4636,220
4638,221
4640,224
4642,227
4644,228
4646,229
4648,231
4650,233
4652,233
4654,241
4656,252
4658,266
4660,280
4662,295
4664,306
4666,315
4668,321
4670,321
4672,322
4674,320
4676,320
4678,316
4680,312
4682,312
4684,308
4686,306
4688,302
4690,302
4692,299
4694,300
4696,302
4698,303
4700,301
4702,297
4704,297
4706,296
4708,291
4710,286
4712,284
4714,279
4716,275
4718,272
4720,268
4722,264
4724,261
4726,258
4728,254
4730,255
4732,250
4734,252
4736,251
4738,251
4740,253
4742,250
4744,250
4746,250
4748,250
4750,250
4752,251
4754,255
4756,260
4758,265
4760,265
4762,268
4764,272
4766,271
4768,274
4770,278
4772,282
4774,283
4776,285
4778,281
4780,277
4782,276
4784,275
4786,280
4788,281
4790,292
4792,296
4794,299
4796,298
4798,294
4800,288
4802,285
4804,278
4806,270
4808,263
4810,256
4812,257
4814,254
4816,253
4818,245
4820,238
4822,229
4824,219
4826,209
4828,200
4830,189
4832,182
4834,176
4836,179
4838,182
4840,187
4842,191
4844,192
4846,196
4848,194
4850,191
4852,191
4854,184
4856,180
4858,180
4860,177
4862,177
4864,175
4866,179
4868,184
4870,187
4872,189
4874,192
4876,195
4878,195
4880,193
4882,192
4884,187
4886,183
4888,180
4890,182
4892,190
4894,204
4896,226
4898,257
4900,295
4902,347
4904,414
4906,485
4908,559
4910,626
4912,643
4914,643
4916,643
4918,643
4920,642
4922,641
4924,598
4926,491
4928,361
4930,231
4932,128
4934,55
4936,23
4938,19
4940,43
4942,76
4944,118
4946,159
4948,189
4950,216
4952,238
4954,250
4956,263
4958,271
4960,277
4962,283
4964,283
4966,280
4968,270
4970,257
4972,253
4974,250
4976,247
4978,245
4980,242
4982,239
4984,239
4986,242
4988,246
4990,248
4992,252
4994,253
4996,252
4998,256
5000,255
5002,261
5004,267
5006,268
5008,270,0,0,0
5010,276
5012,280
5014,283
5016,286
5018,289
5020,291
5022,293
5024,294
5026,293
5028,297
5030,300
5032,304
5034,304
5036,310
5038,315
5040,323
5042,335
5044,341
5046,348
5048,353
5050,358
5052,366
5054,375
5056,381
5058,392
5060,401
5062,405
5064,408
5066,408
5068,410
5070,410
5072,408
5074,412
5076,417
5078,422
5080,431
5082,439
5084,442
5086,442
5088,435
5090,430
5092,419
5094,413
5096,402
5098,399
5100,392
5102,388
5104,381
5106,382
5108,382
5110,386
5112,385
5114,383
5116,380
5118,374
5120,367
5122,358
5124,354
5126,348
5128,348
5130,343
5132,344
5134,341
5136,339
5138,336
5140,334
5142,330
5144,327
5146,328
5148,333
5150,334
5152,337
5154,337
5156,335
5158,333
5160,331
5162,332
5164,332
5166,338
5168,341
5170,350
5172,357
5174,360
5176,361
5178,359
5180,355
5182,352
5184,349
5186,351
5188,360
5190,367
5192,373
5194,376
5196,378
5198,380
5200,378
5202,379
5204,376
5206,374
5208,368
5210,361
5212,353
5214,348
5216,346
5218,343
5220,339
5222,336
5224,334
5226,331
5228,330
5230,328
5232,330
5234,332
5236,336
5238,341
5240,347
5242,353
5244,356
5246,357
5248,360
5250,365
5252,367
5254,372
5256,371
5258,372
5260,370
5262,373
5264,372
5266,363
5268,358
5270,351
5272,345
5274,341
5276,331
5278,322
5280,315
5282,310
5284,312
5286,324
5288,342
5290,366
5292,394
5294,426
5296,466
5298,519
5300,578
5302,642
5304,643
5306,645
5308,646
5310,646
5312,644
5314,644
5316,644
5318,644
5320,645
5322,642
5324,578
5326,462
5328,332
5330,230
5332,163
5334,133
5336,133
5338,151
5340,178
5342,205
5344,236
5346,265
5348,291
5350,310
5352,323
5354,325
5356,318
5358,311
5360,304
5362,307
5364,311
5366,320
5368,326
5370,330
5372,330
5374,333
5376,340
5378,347
5380,352
5382,352
5384,348
5386,344
5388,343
5390,341
5392,341
5394,341
5396,340
5398,339
5400,339
5402,340
5404,343
5406,351
5408,361
5410,368
5412,375
5414,376
5416,377
5418,381
5420,385
5422,385
5424,389
5426,392
5428,397
5430,400
5432,401
5434,405
5436,412
5438,414
5440,416
5442,420
5444,421
5446,425
5448,429
5450,439
5452,453
5454,465
5456,480
5458,494
5460,504
5462,509
5464,514
5466,512
5468,509
5470,503
5472,496
5474,489
5476,482
5478,476
5480,473
5482,468
5484,465
5486,463
5488,460
5490,459
5492,455
5494,453
5496,451
5498,445
5500,441
5502,435
5504,431
5506,425
5508,417
5510,413
5512,407
5514,401
5516,394
5518,384
5520,378
5522,371
5524,365
5526,363
5528,361
5530,360
5532,361
5534,361
5536,359
5538,364
5540,365
5542,369
5544,370
5546,371
5548,370
5550,367
5552,364
5554,359
5556,359
5558,355
5560,354
5562,355
5564,355
5566,357
5568,360
5570,361
5572,360
5574,361
5576,361
5578,364
5580,369
5582,371
5584,374
5586,378
5588,378
5590,375
5592,374
5594,372
5596,367
5598,362
5600,358
5602,355
5604,351
5606,352
5608,351
5610,352
5612,353
5614,350
5616,347
5618,341
5620,335
5622,333
5624,328
5626,325
5628,323
5630,324
5632,328
5634,331
5636,333
5638,337
5640,338
5642,337
5644,336
5646,333
5648,331
5650,332
5652,329
5654,328
5656,324
5658,318
5660,314
5662,305
5664,302
5666,301
5668,294
5670,294
5672,296
5674,334
5676,334
5678,306
5680,305
5682,305
5684,303
5686,304
5688,309
5690,320
5692,342
5694,379
5696,431
5698,497
5700,573
5702,643
5704,642
5706,644
5708,643
5710,645
5712,643
5714,643
5716,642
5718,643
5720,591
5722,473
5724,343
5726,219
5728,128
5730,74
5732,55
5734,62
5736,87
5738,120
5740,155
5742,182
5744,204
5746,222
5748,236
5750,245
5752,248
5754,250
5756,248
5758,246
5760,244
5762,241
5764,241
5766,243
5768,250
5770,255
